node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
AF100465_JQ922552	4.143695472628165e-05	0.005684007882536834	0.0002870386442975229	0.00022090541320284211	1.961260753959664e-05	0.00253914874766342	0.0003589572897105216	0.0017062396515276808	0.9891230597660099	1.9593042785409015e-05
GQ398257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EF105384_EF105385	0.9999963103890941	6.35561682225224e-07	1.950987425345436e-07	9.99553923274662e-07	8.88145728710896e-08	3.578717599754847e-07	6.842745518929333e-07	4.4016488352961336e-07	1.995518896945267e-07	8.871889967023845e-08
EF105387_EU003591	0.9999999130353742	1.4979972704162736e-08	4.5984110068016915e-09	2.3559146019689783e-08	2.093338426955204e-09	8.43491569730533e-09	1.612811845899953e-08	1.0376276382752085e-08	4.7033729931512e-09	2.091074290913926e-09
EF105389_EF457904	0.9999143551900009	3.238256302050998e-06	9.940494509391257e-07	5.0928366460916734e-06	6.730390787239051e-05	1.8233956985549322e-06	3.486453755256864e-06	2.2371480313276506e-06	1.0167297356249235e-06	4.5203250683688315e-07
EF105378_EF105383	0.999995210887662	8.246953220613076e-07	2.5315720903600177e-07	1.297006212067e-06	1.1762197620362709e-07	4.6436902631207413e-07	8.87904420434553e-07	5.703036841136074e-07	2.589341710143627e-07	1.1512031683290128e-07
AB189123_GU131843	4.4715469701321045e-05	6.031221622801771e-05	1.825409113708223e-05	9.615705191635916e-05	8.308151751336775e-06	4.084237673679366e-05	6.401733365055202e-05	0.9984464922858028	0.0012126011592035028	8.299863872140373e-06
AF276619_JX475906	9.58080577333545e-06	3.248097655390429e-05	9.964212028598451e-06	5.114670713986801e-05	4.535610576411767e-06	1.8460714401021016e-05	3.494758067255348e-05	0.0006535941327910069	0.9991807581740296	4.531086033580678e-06
AF100466_DQ181801	3.568319417775134e-05	0.004369873459818106	3.713597839770267e-05	0.00022714421000892218	1.6903186066167086e-05	0.00011501481360797816	0.0001302432075750737	0.9949364708865079	0.00011464473971396404	1.688632412634098e-05
AF022434_KJ734727	0.0004395319432852174	0.0021197960501712944	0.00045700548780628616	0.007548652100459994	0.00020798940814313336	0.017361312972664123	0.0016026559850476191	0.9662715394615559	0.0037837346646320395	0.00020778192623444663
AF100465_EU056812	0.0008096011131860907	0.7845557484928416	0.03526083737949623	0.004318288155133603	0.00038366551224724467	0.0018871833668912114	0.03227918286248756	0.0021189225721969115	0.13800328776256696	0.0003832827829524632
HM582107_HM582115	5.217458181757448e-05	0.00019410240251108415	5.507332189086576e-05	0.0002782918810022799	2.4725389211246773e-05	0.995936839762746	0.00019115575601148392	0.00012715317294664474	0.003115783007706015	2.470072415675982e-05
JQ922550_JQ922553	1.4956903211600835e-05	0.0013607492620263993	7.320924520416983e-05	7.975123664247003e-05	7.082311552611805e-06	0.0006099093834746865	0.00010368640738610986	0.0004153088211464884	0.9973282711828335	7.0752465220402955e-06
JQ922552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
EF105384	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105385	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
